YEAR,NATURE,INSTITUTION,COURSE,STUDENT,TYPE,SPONSOR,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID
2021,TRABALHO_DE_CONCLUSAO_DE_CURSO_GRADUACAO,Centro de Estudos e Sistemas Avançados do Recife,Bacharelado em Ciência da Computação,Thiago José Carvalho de Moraes,CO_ORIENTADOR,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2021,TRABALHO_DE_CONCLUSAO_DE_CURSO_GRADUACAO,CESAR School,Bacharelado em Ciência da Computação,Pedro Henrique José de Farias Guedes,CO_ORIENTADOR,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2021,TRABALHO_DE_CONCLUSAO_DE_CURSO_GRADUACAO,CESAR School,Bacharelado em Ciência da Computação,Maria do Carmo A. A. Correia,CO_ORIENTADOR,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2021,TRABALHO_DE_CONCLUSAO_DE_CURSO_GRADUACAO,CESAR School,Bacharelado em Ciência da Computação,Leonardo Castelo Branco de Melo,CO_ORIENTADOR,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2021,TRABALHO_DE_CONCLUSAO_DE_CURSO_GRADUACAO,CESAR School,Bacharelado em Ciência da Computação,João Victor Bravo Montarroios,CO_ORIENTADOR,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2021,TRABALHO_DE_CONCLUSAO_DE_CURSO_GRADUACAO,CESAR School,Bacharelado em Ciência da Computação,Caio Cordeiro de Moraes Rêgo,CO_ORIENTADOR,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2021,TRABALHO_DE_CONCLUSAO_DE_CURSO_GRADUACAO,CESAR School,Bacharelado em Ciência da Computação,Arthur Oliveira Reis,CO_ORIENTADOR,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2021,TRABALHO_DE_CONCLUSAO_DE_CURSO_GRADUACAO,CESAR School,Bacharelado em Ciência da Computação,Arthur Carlos da Rocha Silva,CO_ORIENTADOR,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2021,TRABALHO_DE_CONCLUSAO_DE_CURSO_GRADUACAO,CESAR School,Bacharelado em Ciência da Computação,André de Souza Ferreira,CO_ORIENTADOR,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
2022,TRABALHO_DE_CONCLUSAO_DE_CURSO_GRADUACAO,CESAR School,Bacharelado em Ciência da Computação,Eduardo Gusmão,CO_ORIENTADOR,NAO,1335709989135375,Erico Souza Teixeira,Teixeira,"TEIXEIRA, E. S.;Teixeira, Erico S.;Teixeira, E.;TEIXEIRA, ERICO SOUZA;TEIXEIRA, ERICO",Recife,PE,"Com graduação em Ciência da Computação pela Universidade Federal de Pernambuco (UFPE) (2002), mestrado em Ciência da Computação pelo programa de pós-graduação do Centro de Infórmática da UFPE (2005), doutorado em Química pelo programa de pós-graduação do Departamento de Química Fundamental da UFPE (2009), tendo estágio de pós-doutor do Departamento de Química Fundamental da UFPE (2011-2014) sob coordenação do professor Ricardo L. Longo e do Departamento de Química e Bioquímica da Texas Tech University sob coordenação do professor Jorge A. Morales (2015-2017). Apresento experiência na área de Ciência da Computação, com ênfase em ciências naturais computacionais e computação natural aplicadas nas áreas de bioinformatica, química teórica e computacional, computação quântica e inteligência artificial. Atualmente sou Consultor Educacional do Centro de Estudos e Sistemas Avançados do Recife (CESAR), sendo membro do corpo docente da graduação e pós-graduação do CESAR School, e coordenador do grupo de pesquisa Natural Computing and Computacional Natural Science (C2N2s), no qual se destaca o Quantum Application in Technology and Softwares (|QATS&gt;), grupo voltado para computação quântica.",20-12-2022,Universidade Federal de Pernambuco,https://orcid.org/0000-0003-0520-5075
